SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,22_Laptime,25_Laptime,30_Laptime,22_PaceDiff,25_PaceDiff,30_PaceDiff,22_PaceDiffClear,25_PaceDiffClear,30_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024121,2.0,601,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024121,3.0,602,Haas F1 Team,93.259,92.605,,0.54,-0.114,,0.54,-0.114,,92.719,-,25.0,-,25,-,,-,
1,2024,2024121,4.0,603,Haas F1 Team,93.11,92.563,,0.413,-0.134,,0.413,-0.134,,92.748,-,25.0,-,25,-,,-,
1,2024,2024121,5.0,604,Haas F1 Team,92.999,92.768,,0.443,0.212,,0.443,0.212,,92.556,-,25.0,-,25,-,,-,
1,2024,2024121,6.0,605,Haas F1 Team,93.544,92.697,,0.875,0.028,,0.875,0.028,,92.669,-,25.0,-,25,-,,-,
1,2024,2024121,7.0,606,Haas F1 Team,93.734,92.733,,0.953,-0.048,,0.953,-0.048,,92.889,-,25.0,-,25,-,,-,
1,2024,2024121,8.0,607,Haas F1 Team,93.204,92.802,,0.419,0.017,,0.419,0.017,,92.859,-,25.0,-,25,-,,-,
1,2024,2024121,9.0,608,Haas F1 Team,92.783,92.396,,0.107,-0.28,,0.107,-0.28,,92.676,-,25.0,-,25,-,,-,
1,2024,2024121,10.0,609,Haas F1 Team,92.647,92.439,,-0.056,-0.264,,-0.056,-0.264,,92.743,-,25.0,-,25,-,,-,
1,2024,2024121,11.0,610,Haas F1 Team,92.671,92.428,,0.078,-0.165,,0.078,-0.165,,92.593,-,25.0,-,25,-,,-,
1,2024,2024121,12.0,611,Haas F1 Team,92.531,92.401,,0.114,-0.016,,0.114,-0.016,,92.417,-,25.0,-,25,-,,-,
1,2024,2024121,13.0,612,Haas F1 Team,92.74,92.468,,0.194,-0.078,,0.194,-0.078,,92.579,-,25.0,-,25,-,,-,
1,2024,2024121,14.0,613,Haas F1 Team,92.506,92.621,,0.078,0.193,,0.078,0.193,,92.46,-,22.0,-,22,-,,-,
1,2024,2024121,15.0,614,Haas F1 Team,92.953,92.672,,0.484,0.203,,0.484,0.203,,92.469,-,25.0,-,25,-,,-,
1,2024,2024121,16.0,615,Haas F1 Team,93.486,93.194,,0.22,-0.072,,0.22,-0.072,,93.266,-,25.0,-,25,-,,-,
1,2024,2024121,17.0,616,Haas F1 Team,94.661,95.447,,-0.436,0.35,,-0.436,0.35,,95.286,-,22.0,-,22,-,,-,
1,2024,2024121,18.0,617,Haas F1 Team,94.73,95.834,,-1.087,0.017,,-1.087,0.017,,95.817,-,22.0,-,22,-,,-,
1,2024,2024121,19.0,618,Haas F1 Team,103.505,105.752,,7.111,9.358,,-1.438,0.288,,103.984,-,22.0,-,22,-,,-,
1,2024,2024121,20.0,619,Haas F1 Team,95.181,97.529,,-2.203,0.145,,-2.203,0.145,,97.384,-,22.0,-,22,-,,-,
1,2024,2024121,21.0,620,Haas F1 Team,93.484,92.649,,-1.406,-2.241,,-1.406,-2.241,,94.89,-,25.0,-,25,-,,-,
1,2024,2024121,22.0,621,Haas F1 Team,92.766,92.233,,-1.731,-2.264,,-1.731,-2.264,,94.659,-,25.0,-,25,-,,-,
1,2024,2024121,23.0,622,Haas F1 Team,93.278,92.612,,-1.819,-2.485,,-1.819,-2.485,,95.153,-,25.0,-,25,-,,-,
1,2024,2024121,24.0,623,Haas F1 Team,93.625,93.352,,-2.656,-2.929,,-2.656,-2.929,,96.489,-,25.0,-,25,-,,-,
1,2024,2024121,25.0,624,Haas F1 Team,95.15,95.918,,-3.255,-2.487,,-3.255,-2.487,,98.405,-,22.0,-,22,-,,-,
1,2024,2024121,26.0,625,Haas F1 Team,105.466,,,2.282,,,2.282,,,103.184,-,-,-,,-,,-,
1,2024,2024121,27.0,626,Haas F1 Team,,,,,,,,,,111.142,-,-,-,,-,,-,
1,2024,2024121,28.0,627,Haas F1 Team,,101.897,,,-0.276,,,-0.276,,102.173,-,-,-,,-,,-,
1,2024,2024121,29.0,628,Haas F1 Team,102.842,102.641,,0.669,0.468,,0.669,0.468,,102.173,-,25.0,-,25,-,,-,
1,2024,2024121,30.0,629,Haas F1 Team,102.133,102.811,,-0.069,0.609,,-0.069,0.609,,102.244,-,22.0,-,22,-,,-,
1,2024,2024121,31.0,630,Haas F1 Team,104.06,103.274,,0.956,0.17,,0.956,0.17,,103.151,-,25.0,-,25,-,,-,
1,2024,2024121,32.0,631,Haas F1 Team,105.084,104.134,,1.21,0.26,,1.21,-0.394,,103.934,-,25.0,-,25,-,,-,
1,2024,2024121,33.0,632,Haas F1 Team,105.266,103.685,,1.041,-0.54,,1.041,-0.54,,104.225,-,25.0,-,25,-,,-,
1,2024,2024121,34.0,633,Haas F1 Team,106.135,104.263,,1.76,-0.112,,1.76,-0.112,,104.641,-,25.0,-,25,-,,-,
1,2024,2024121,35.0,634,Haas F1 Team,105.557,104.042,,1.616,0.101,,1.616,0.101,,103.987,-,25.0,-,25,-,,-,
1,2024,2024121,36.0,635,Haas F1 Team,103.611,103.044,,1.112,0.545,,1.112,0.545,,102.499,-,25.0,-,25,-,,-,
1,2024,2024121,37.0,636,Haas F1 Team,,100.657,,,0.117,,,0.117,,100.54,-,-,-,,-,,-,
1,2024,2024121,38.0,637,Haas F1 Team,,98.854,,,0.205,,,0.205,,98.649,-,-,-,,-,,-,
1,2024,2024121,39.0,638,Haas F1 Team,93.212,,,-0.182,,,-0.182,,,93.394,-,-,-,,-,,-,
1,2024,2024121,40.0,639,Haas F1 Team,92.071,,,0.476,,,0.476,,,91.684,-,-,-,,-,,-,
1,2024,2024121,41.0,640,Haas F1 Team,90.61,91.097,,-0.053,0.434,,-0.053,0.434,,90.663,-,22.0,-,22,-,,-,
1,2024,2024121,42.0,641,Haas F1 Team,90.093,90.701,,-0.252,0.356,,-0.252,0.356,,90.345,-,22.0,-,22,-,,-,
1,2024,2024121,43.0,642,Haas F1 Team,90.454,89.836,,0.287,-0.331,,0.287,-0.331,,90.19,-,25.0,-,25,-,,-,
1,2024,2024121,44.0,643,Haas F1 Team,91.342,90.392,,1.076,0.126,,1.076,-0.324,,90.345,-,25.0,-,25,-,,-,
1,2024,2024121,45.0,644,Haas F1 Team,91.722,90.048,,1.376,-0.298,,1.376,-0.298,,90.447,-,25.0,-,25,-,,-,
1,2024,2024121,46.0,645,Haas F1 Team,91.131,90.185,,0.798,-0.148,,0.798,-0.148,,90.356,-,25.0,-,25,-,,-,
1,2024,2024121,47.0,646,Haas F1 Team,91.036,89.864,,0.587,-0.585,,0.587,-0.585,,90.449,-,25.0,-,25,-,,-,
1,2024,2024121,48.0,647,Haas F1 Team,90.953,90.365,,0.455,-0.133,,0.455,-0.133,,90.749,-,25.0,-,25,-,,-,
1,2024,2024121,49.0,648,Haas F1 Team,90.803,90.371,,-0.148,-0.58,,-0.148,-0.58,,91.055,-,25.0,-,25,-,,-,
1,2024,2024121,50.0,649,Haas F1 Team,91.143,90.47,,0.355,-0.318,,0.355,-0.318,,90.844,-,25.0,-,25,-,,-,
1,2024,2024121,51.0,650,Haas F1 Team,91.469,90.696,,0.519,-0.254,,0.519,-0.254,,90.95,-,25.0,-,25,-,,-,
1,2024,2024121,52.0,651,Haas F1 Team,91.982,90.847,,1.434,0.299,,1.434,0.299,,90.548,-,25.0,-,25,-,,-,
1,2024,2024131,1.0,652,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024131,2.0,653,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024131,3.0,654,Haas F1 Team,86.6,,,0.813,,,0.813,,,85.787,-,-,-,,-,,-,
1,2024,2024131,4.0,655,Haas F1 Team,85.911,83.509,,0.413,-1.989,,0.413,-1.989,,85.601,-,25.0,-,25,-,,-,
1,2024,2024131,5.0,656,Haas F1 Team,86.149,84.206,,0.691,-1.252,,0.691,-1.252,,85.458,-,25.0,-,25,-,,-,
1,2024,2024131,6.0,657,Haas F1 Team,,84.687,,,-0.568,,,-0.568,,85.255,-,-,-,,-,,-,
1,2024,2024131,7.0,658,Haas F1 Team,,85.002,,,0.391,,,0.391,,84.611,-,-,-,,-,,-,
1,2024,2024131,8.0,659,Haas F1 Team,84.576,84.829,,0.043,0.296,,0.043,0.296,,84.617,-,22.0,-,22,-,,-,
1,2024,2024131,9.0,660,Haas F1 Team,84.852,85.234,,0.199,0.581,,0.199,0.581,,84.653,-,22.0,-,22,-,,-,
1,2024,2024131,10.0,661,Haas F1 Team,85.029,84.978,,0.234,0.183,,0.234,0.183,,84.855,-,25.0,-,25,-,,-,
1,2024,2024131,11.0,662,Haas F1 Team,84.836,84.786,,0.107,0.057,,0.107,0.057,,84.785,-,25.0,-,25,-,,-,
1,2024,2024131,12.0,663,Haas F1 Team,84.658,85.058,,-0.074,0.326,,-0.074,0.326,,84.732,-,22.0,-,22,-,,-,
1,2024,2024131,13.0,664,Haas F1 Team,85.539,85.285,,0.557,0.303,,-0.009,0.303,,85.103,-,25.0,-,22,-,,-,
1,2024,2024131,14.0,665,Haas F1 Team,85.287,85.135,,0.234,0.082,,0.234,0.082,,85.166,-,25.0,-,25,-,,-,
1,2024,2024131,15.0,666,Haas F1 Team,85.336,85.081,,0.267,0.012,,0.267,0.012,,85.106,-,25.0,-,25,-,,-,
1,2024,2024131,16.0,667,Haas F1 Team,86.369,85.889,,1.174,0.694,,0.367,0.694,,85.26,-,25.0,-,22,-,,-,
1,2024,2024131,17.0,668,Haas F1 Team,85.787,85.969,,0.489,0.671,,0.489,0.671,,85.377,-,22.0,-,22,-,,-,
1,2024,2024131,18.0,669,Haas F1 Team,85.552,86.286,,0.216,0.95,,0.216,0.95,,85.458,-,22.0,-,22,-,,-,
1,2024,2024131,19.0,670,Haas F1 Team,85.677,85.533,,0.586,0.442,,0.586,0.442,,85.152,-,25.0,-,25,-,,-,
1,2024,2024131,20.0,671,Haas F1 Team,85.524,85.279,,0.664,0.419,,0.664,0.419,,84.86,-,25.0,-,25,-,,-,
1,2024,2024131,21.0,672,Haas F1 Team,85.617,85.309,,0.607,0.299,,0.607,0.299,,85.094,-,25.0,-,25,-,,-,
1,2024,2024131,22.0,673,Haas F1 Team,85.347,85.417,,0.402,0.472,,0.402,0.472,,84.945,-,22.0,-,22,-,,-,
1,2024,2024131,23.0,674,Haas F1 Team,85.654,85.693,,0.744,0.783,,0.534,0.783,,84.953,-,22.0,-,22,-,,-,
1,2024,2024131,24.0,675,Haas F1 Team,85.54,85.819,,0.52,0.799,,0.52,0.799,,85.129,-,22.0,-,22,-,,-,
1,2024,2024131,25.0,676,Haas F1 Team,85.413,85.639,,0.587,0.813,,0.587,0.813,,84.922,-,22.0,-,22,-,,-,
1,2024,2024131,26.0,677,Haas F1 Team,85.776,85.994,,0.877,1.095,,0.668,1.095,,85.013,-,22.0,-,22,-,,-,
1,2024,2024131,27.0,678,Haas F1 Team,85.721,87.222,,0.805,2.306,,0.805,1.586,,84.952,-,22.0,-,22,-,,-,
1,2024,2024131,28.0,679,Haas F1 Team,86.022,87.011,,1.381,2.37,,1.027,2.37,,84.788,-,22.0,-,22,-,,-,
1,2024,2024131,29.0,680,Haas F1 Team,85.615,,,1.4,,,1.4,,,84.234,-,-,-,,-,,-,
1,2024,2024131,30.0,681,Haas F1 Team,85.859,,,1.745,,,1.745,,,84.225,-,-,-,,-,,-,
1,2024,2024131,31.0,682,Haas F1 Team,86.219,83.925,,2.213,-0.081,,1.709,-0.081,,84.033,-,25.0,-,25,-,,-,
1,2024,2024131,32.0,683,Haas F1 Team,85.57,83.765,,1.446,-0.359,,1.446,-0.359,,84.124,-,25.0,-,25,-,,-,
1,2024,2024131,33.0,684,Haas F1 Team,85.419,84.096,,1.179,-0.144,,1.179,-0.144,,84.677,-,25.0,-,25,-,,-,
1,2024,2024131,34.0,685,Haas F1 Team,,86.129,,,1.703,,,-0.482,,84.563,-,-,-,,-,,-,
1,2024,2024131,35.0,686,Haas F1 Team,,83.794,,,-0.487,,,-0.487,,84.565,-,-,-,,-,,-,
1,2024,2024131,36.0,687,Haas F1 Team,84.037,84.046,,-0.06,-0.051,,-0.06,-0.051,,84.167,-,22.0,-,22,-,,-,
1,2024,2024131,37.0,688,Haas F1 Team,84.116,84.02,,0.003,-0.093,,0.003,-0.093,,84.278,-,25.0,-,25,-,,-,
1,2024,2024131,38.0,689,Haas F1 Team,84.186,84.033,,0.13,-0.023,,0.13,-0.023,,84.236,-,25.0,-,25,-,,-,
1,2024,2024131,39.0,690,Haas F1 Team,84.179,84.212,,0.069,0.102,,0.069,0.102,,84.199,-,22.0,-,22,-,,-,
1,2024,2024131,40.0,691,Haas F1 Team,84.131,84.307,,0.105,0.281,,0.105,0.281,,84.047,-,22.0,-,22,-,,-,
1,2024,2024131,41.0,692,Haas F1 Team,84.129,84.178,,0.118,0.167,,0.118,0.167,,84.023,-,22.0,-,22,-,,-,
1,2024,2024131,42.0,693,Haas F1 Team,83.93,84.037,,0.162,0.269,,0.162,0.269,,83.801,-,22.0,-,22,-,,-,
1,2024,2024131,43.0,694,Haas F1 Team,84.561,84.366,,0.584,0.389,,0.198,0.389,,84.057,-,25.0,-,22,-,,-,
1,2024,2024131,44.0,695,Haas F1 Team,84.42,84.676,,0.248,0.504,,0.248,0.504,,84.208,-,22.0,-,22,-,,-,
1,2024,2024131,45.0,696,Haas F1 Team,84.013,86.055,,0.157,2.199,,0.157,0.289,,84.08,-,22.0,-,22,-,,-,
1,2024,2024131,46.0,697,Haas F1 Team,83.991,83.614,,0.168,-0.209,,0.168,-0.209,,83.845,-,25.0,-,25,-,,-,
1,2024,2024131,47.0,698,Haas F1 Team,83.844,84.394,,0.11,0.66,,0.11,0.66,,84.048,-,22.0,-,22,-,,-,
1,2024,2024131,48.0,699,Haas F1 Team,83.791,85.42,,0.074,1.703,,0.074,0.536,,83.827,-,22.0,-,22,-,,-,
1,2024,2024131,49.0,700,Haas F1 Team,83.641,84.112,,0.328,0.799,,0.328,0.799,,83.329,-,22.0,-,22,-,,-,
1,2024,2024131,50.0,701,Haas F1 Team,83.553,83.851,,0.417,0.715,,0.417,0.715,,83.196,-,22.0,-,22,-,,-,
1,2024,2024131,51.0,702,Haas F1 Team,83.729,84.03,,0.543,0.844,,0.543,0.844,,83.208,-,22.0,-,22,-,,-,
1,2024,2024131,52.0,703,Haas F1 Team,83.753,83.878,,0.601,0.726,,0.601,0.726,,83.178,-,22.0,-,22,-,,-,
1,2024,2024131,53.0,704,Haas F1 Team,83.89,83.559,,0.791,0.46,,0.791,0.46,,83.119,-,25.0,-,25,-,,-,
1,2024,2024131,54.0,705,Haas F1 Team,84.029,83.461,,1.006,0.438,,1.006,0.438,,83.023,-,25.0,-,25,-,,-,
1,2024,2024131,55.0,706,Haas F1 Team,85.576,83.597,,2.382,0.403,,2.382,0.403,,83.325,-,25.0,-,25,-,,-,
1,2024,2024131,56.0,707,Haas F1 Team,85.837,83.741,,2.26,0.164,,2.26,0.164,,83.723,-,25.0,-,25,-,,-,
1,2024,2024131,57.0,708,Haas F1 Team,84.31,83.971,,0.704,0.365,,0.704,0.365,,83.954,-,25.0,-,25,-,,-,
1,2024,2024131,58.0,709,Haas F1 Team,84.356,85.961,,0.746,2.351,,0.746,2.351,,83.675,-,22.0,-,22,-,,-,
1,2024,2024131,59.0,710,Haas F1 Team,84.646,86.496,,1.068,2.918,,1.068,2.918,,83.668,-,22.0,-,22,-,,-,
1,2024,2024131,60.0,711,Haas F1 Team,87.075,85.022,,3.43,1.377,,1.794,1.377,,83.776,-,25.0,-,25,-,,-,
1,2024,2024131,61.0,712,Haas F1 Team,86.232,84.102,,2.657,0.527,,2.657,0.527,,83.665,-,25.0,-,25,-,,-,
1,2024,2024131,62.0,713,Haas F1 Team,86.792,84.28,,2.871,0.359,,2.3,0.359,,83.951,-,25.0,-,25,-,,-,
1,2024,2024131,63.0,714,Haas F1 Team,86.209,85.49,,2.059,1.34,,2.059,0.616,,84.799,-,25.0,-,25,-,,-,
1,2024,2024131,64.0,715,Haas F1 Team,85.576,85.253,,1.408,1.085,,1.408,1.085,,84.216,-,25.0,-,25,-,,-,
1,2024,2024131,65.0,716,Haas F1 Team,85.18,88.97,,1.446,5.236,,1.446,3.347,,83.998,-,22.0,-,22,-,,-,
1,2024,2024131,66.0,717,Haas F1 Team,84.91,88.909,,1.209,5.208,,1.209,5.208,,83.768,-,22.0,-,22,-,,-,
1,2024,2024131,67.0,718,Haas F1 Team,84.964,85.645,,1.178,1.859,,1.178,1.859,,83.786,-,22.0,-,22,-,,-,
1,2024,2024131,68.0,719,Haas F1 Team,85.305,84.97,,1.448,1.113,,1.448,1.113,,84.082,-,25.0,-,25,-,,-,
1,2024,2024131,69.0,720,Haas F1 Team,90.424,85.294,,5.919,0.789,,5.919,0.789,,84.52,-,25.0,-,25,-,,-,
1,2024,2024141,1.0,721,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024141,2.0,722,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024141,3.0,723,Haas F1 Team,111.314,111.234,,0.771,0.691,,0.771,0.691,,110.543,-,25.0,-,25,-,,-,
1,2024,2024141,4.0,724,Haas F1 Team,111.004,110.912,,0.597,0.505,,0.597,0.505,,110.435,-,25.0,-,25,-,,-,
1,2024,2024141,5.0,725,Haas F1 Team,110.787,110.769,,0.43,0.412,,0.43,0.412,,110.371,-,25.0,-,25,-,,-,
1,2024,2024141,6.0,726,Haas F1 Team,111.355,111.278,,0.773,0.696,,0.45,0.696,,110.618,-,25.0,-,22,-,,-,
1,2024,2024141,7.0,727,Haas F1 Team,111.277,,,0.687,,,0.687,,,110.593,-,-,-,,-,,-,
1,2024,2024141,8.0,728,Haas F1 Team,111.285,,,0.704,,,0.704,,,110.632,-,-,-,,-,,-,
1,2024,2024141,9.0,729,Haas F1 Team,111.189,109.634,,0.637,-0.918,,0.637,-0.918,,110.647,-,25.0,-,25,-,,-,
1,2024,2024141,10.0,730,Haas F1 Team,111.712,109.269,,1.34,-1.103,,1.34,-1.103,,110.372,-,25.0,-,25,-,,-,
1,2024,2024141,11.0,731,Haas F1 Team,111.92,109.727,,1.585,-0.608,,1.585,-0.608,,110.451,-,25.0,-,25,-,,-,
1,2024,2024141,12.0,732,Haas F1 Team,112.134,109.825,,2.001,-0.308,,2.001,-0.308,,110.133,-,25.0,-,25,-,,-,
1,2024,2024141,13.0,733,Haas F1 Team,110.993,109.805,,1.461,0.273,,1.461,0.273,,109.553,-,25.0,-,25,-,,-,
1,2024,2024141,14.0,734,Haas F1 Team,110.867,110.517,,1.473,1.123,,1.473,0.501,,109.632,-,25.0,-,25,-,,-,
1,2024,2024141,15.0,735,Haas F1 Team,110.743,109.984,,1.482,0.723,,1.482,0.723,,109.437,-,25.0,-,25,-,,-,
1,2024,2024141,16.0,736,Haas F1 Team,110.473,110.703,,1.166,1.396,,1.166,1.396,,109.339,-,22.0,-,22,-,,-,
1,2024,2024141,17.0,737,Haas F1 Team,,110.966,,,1.742,,,1.742,,109.239,-,-,-,,-,,-,
1,2024,2024141,18.0,738,Haas F1 Team,,110.49,,,1.257,,,1.257,,109.319,-,-,-,,-,,-,
1,2024,2024141,19.0,739,Haas F1 Team,109.093,111.403,,-0.195,2.115,,-0.195,2.115,,109.3,-,22.0,-,22,-,,-,
1,2024,2024141,20.0,740,Haas F1 Team,109.957,,,0.566,,,0.566,,,109.628,-,-,-,,-,,-,
1,2024,2024141,21.0,741,Haas F1 Team,110.385,,,1.025,,,1.025,,,109.371,-,-,-,,-,,-,
1,2024,2024141,22.0,742,Haas F1 Team,110.189,109.293,,0.948,0.052,,0.948,0.052,,109.485,-,25.0,-,25,-,,-,
1,2024,2024141,23.0,743,Haas F1 Team,109.372,110.063,,0.246,0.937,,0.246,0.937,,109.17,-,22.0,-,22,-,,-,
1,2024,2024141,24.0,744,Haas F1 Team,109.208,110.433,,0.352,1.577,,0.352,0.926,,108.916,-,22.0,-,22,-,,-,
1,2024,2024141,25.0,745,Haas F1 Team,108.861,109.5,,0.293,0.932,,0.293,0.932,,108.568,-,22.0,-,22,-,,-,
1,2024,2024141,26.0,746,Haas F1 Team,109.903,109.228,,1.366,0.691,,1.366,0.691,,108.622,-,25.0,-,25,-,,-,
1,2024,2024141,27.0,747,Haas F1 Team,110.071,109.169,,1.589,0.687,,1.589,0.687,,108.504,-,25.0,-,25,-,,-,
1,2024,2024141,28.0,748,Haas F1 Team,108.97,109.373,,0.526,0.929,,0.526,0.929,,108.462,-,22.0,-,22,-,,-,
1,2024,2024141,29.0,749,Haas F1 Team,108.846,109.571,,0.365,1.09,,0.365,1.09,,108.526,-,22.0,-,22,-,,-,
1,2024,2024141,30.0,750,Haas F1 Team,108.469,109.612,,0.385,1.528,,0.385,1.528,,108.185,-,22.0,-,22,-,,-,
1,2024,2024141,31.0,751,Haas F1 Team,109.229,109.525,,1.238,1.534,,0.556,1.534,,108.031,-,22.0,-,22,-,,-,
1,2024,2024141,32.0,752,Haas F1 Team,108.624,109.323,,0.818,1.517,,0.818,1.517,,107.865,-,22.0,-,22,-,,-,
1,2024,2024141,33.0,753,Haas F1 Team,108.658,109.203,,0.864,1.409,,0.864,1.409,,107.807,-,22.0,-,22,-,,-,
1,2024,2024141,34.0,754,Haas F1 Team,108.522,110.294,,0.548,2.32,,0.548,1.338,,108.071,-,22.0,-,22,-,,-,
1,2024,2024141,35.0,755,Haas F1 Team,108.437,109.421,,0.409,1.393,,0.409,1.393,,108.186,-,22.0,-,22,-,,-,
1,2024,2024141,36.0,756,Haas F1 Team,108.701,109.894,,0.533,1.726,,0.533,1.282,,108.288,-,22.0,-,22,-,,-,
1,2024,2024141,37.0,757,Haas F1 Team,108.916,109.479,,0.902,1.465,,0.902,1.465,,108.261,-,22.0,-,22,-,,-,
1,2024,2024141,38.0,758,Haas F1 Team,108.742,109.406,,0.77,1.434,,0.77,1.434,,107.995,-,22.0,-,22,-,,-,
1,2024,2024141,39.0,759,Haas F1 Team,108.906,109.456,,0.929,1.479,,0.929,1.479,,108.068,-,22.0,-,22,-,,-,
1,2024,2024141,40.0,760,Haas F1 Team,108.616,109.034,,0.663,1.081,,0.663,1.081,,107.953,-,22.0,-,22,-,,-,
1,2024,2024141,41.0,761,Haas F1 Team,109.651,109.131,,1.73,1.21,,0.822,1.21,,108.098,-,25.0,-,22,-,,-,
1,2024,2024141,42.0,762,Haas F1 Team,108.869,109.074,,0.963,1.168,,0.963,1.168,,107.94,-,22.0,-,22,-,,-,
1,2024,2024141,43.0,763,Haas F1 Team,108.157,109.974,,0.508,2.325,,0.508,1.365,,107.702,-,22.0,-,22,-,,-,
1,2024,2024141,44.0,764,Haas F1 Team,107.848,108.954,,0.465,1.571,,0.465,1.571,,107.383,-,22.0,-,22,-,,-,
1,2024,2024151,1.0,765,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024151,2.0,766,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024151,3.0,767,Haas F1 Team,83.466,77.247,,6.016,-0.203,,6.016,-0.203,,77.45,-,25.0,-,25,-,,-,
1,2024,2024151,4.0,768,Haas F1 Team,76.363,77.04,,-0.576,0.101,,-0.576,0.101,,76.968,-,22.0,-,22,-,,-,
1,2024,2024151,5.0,769,Haas F1 Team,76.869,76.757,,-0.035,-0.147,,-0.035,-0.147,,76.95,-,25.0,-,25,-,,-,
1,2024,2024151,6.0,770,Haas F1 Team,76.918,76.731,,0.093,-0.094,,0.093,-0.094,,76.825,-,25.0,-,25,-,,-,
1,2024,2024151,7.0,771,Haas F1 Team,78.058,77.039,,1.052,0.033,,0.027,0.033,,77.161,-,25.0,-,22,-,,-,
1,2024,2024151,8.0,772,Haas F1 Team,77.147,77.416,,0.114,0.383,,0.114,0.173,,77.123,-,22.0,-,22,-,,-,
1,2024,2024151,9.0,773,Haas F1 Team,77.494,77.373,,0.383,0.262,,0.383,0.262,,77.218,-,25.0,-,25,-,,-,
1,2024,2024151,10.0,774,Haas F1 Team,77.554,77.994,,0.402,0.842,,0.402,0.392,,77.203,-,22.0,-,25,-,,-,
1,2024,2024151,11.0,775,Haas F1 Team,77.316,77.714,,0.18,0.578,,0.18,0.578,,77.32,-,22.0,-,22,-,,-,
1,2024,2024151,12.0,776,Haas F1 Team,77.659,77.627,,0.46,0.428,,0.46,0.428,,77.223,-,25.0,-,25,-,,-,
1,2024,2024151,13.0,777,Haas F1 Team,76.902,77.704,,-0.244,0.558,,-0.244,0.558,,77.185,-,22.0,-,22,-,,-,
1,2024,2024151,14.0,778,Haas F1 Team,77.22,,,0.212,,,0.212,,,77.091,-,-,-,,-,,-,
1,2024,2024151,15.0,779,Haas F1 Team,77.559,,,0.688,,,0.688,,,76.939,-,-,-,,-,,-,
1,2024,2024151,16.0,780,Haas F1 Team,77.588,75.932,,0.825,-0.831,,0.825,-0.831,,76.845,-,25.0,-,25,-,,-,
1,2024,2024151,17.0,781,Haas F1 Team,77.967,76.203,,1.15,-0.614,,1.15,-0.614,,76.93,-,25.0,-,25,-,,-,
1,2024,2024151,18.0,782,Haas F1 Team,77.549,76.066,,0.774,-0.709,,0.774,-0.709,,76.824,-,25.0,-,25,-,,-,
1,2024,2024151,19.0,783,Haas F1 Team,77.358,75.867,,0.547,-0.944,,0.547,-0.944,,76.838,-,25.0,-,25,-,,-,
1,2024,2024151,20.0,784,Haas F1 Team,77.272,75.953,,0.488,-0.831,,0.488,-0.831,,76.899,-,25.0,-,25,-,,-,
1,2024,2024151,21.0,785,Haas F1 Team,76.648,76.281,,-0.09,-0.457,,-0.09,-0.457,,76.757,-,25.0,-,25,-,,-,
1,2024,2024151,22.0,786,Haas F1 Team,77.458,77.053,,0.651,0.246,,-0.011,-0.337,,76.968,-,25.0,-,25,-,,-,
1,2024,2024151,23.0,787,Haas F1 Team,76.944,76.658,,0.099,-0.187,,0.099,-0.187,,76.911,-,25.0,-,25,-,,-,
1,2024,2024151,24.0,788,Haas F1 Team,76.991,76.652,,0.258,-0.081,,0.258,-0.081,,76.733,-,25.0,-,25,-,,-,
1,2024,2024151,25.0,789,Haas F1 Team,76.749,76.387,,0.105,-0.257,,0.105,-0.257,,76.717,-,25.0,-,25,-,,-,
1,2024,2024151,26.0,790,Haas F1 Team,76.882,76.734,,0.327,0.179,,0.327,-0.275,,76.682,-,25.0,-,25,-,,-,
1,2024,2024151,27.0,791,Haas F1 Team,76.738,76.173,,0.303,-0.262,,0.303,-0.262,,76.525,-,25.0,-,25,-,,-,
1,2024,2024151,28.0,792,Haas F1 Team,77.082,76.849,,0.326,0.093,,0.326,0.093,,76.804,-,25.0,-,25,-,,-,
1,2024,2024151,29.0,793,Haas F1 Team,77.536,77.546,,0.85,0.86,,0.85,0.108,,76.947,-,22.0,-,25,-,,-,
1,2024,2024151,30.0,794,Haas F1 Team,77.662,76.739,,1.257,0.334,,1.257,0.334,,76.438,-,25.0,-,25,-,,-,
1,2024,2024151,31.0,795,Haas F1 Team,77.191,76.315,,0.999,0.123,,0.999,0.123,,76.302,-,25.0,-,25,-,,-,
1,2024,2024151,32.0,796,Haas F1 Team,77.873,76.548,,1.839,0.514,,1.399,0.514,,76.06,-,25.0,-,25,-,,-,
1,2024,2024151,33.0,797,Haas F1 Team,77.676,76.593,,1.792,0.709,,1.792,0.709,,75.963,-,25.0,-,25,-,,-,
